,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
740,Perceptis,_Series_B,5,5,1500000,Information Services,164,297,165,0.030487805,0.030487805,0.701219512,0.207317073,89.11585366,0.262195122,0.207317073,0.603658537,0.0,0.0,0.204962378,0.172451842,0.598360521,0.713374507,33.74251099,0.481087787,0.713374507,0.502983765,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.03111427,0.044899539,0.016528926,0.016528926,1.81095729090318,2.5930155782416064,10.934297966249252,6.8763667448655905,5.462659787663828,0.02853009975722772,0.02922387202197594,0.4410372086361593,0.16555729230848665,39.10581100450613,0.21255793196143713,0.16485243671973582,0.5763894312653856,0.0,0.0,0.1624473491586175,0.14886824745779115,0.40674988473650636,0.5695344736088865,1.5387804418927236,0.3469128733492159,0.5772270990709397,1.8554506980166163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.03498456008454868,0.053207564602783065,0.01758687301490395,0.01758687301490395,14.22097566607244
742,PerfectServe,_Series_C,5,18,10900000,Web Hosting,153,147,86,0.032679739,0.117647059,2.431372549,0.816993464,114.0849673,2.37254902,0.810457516,0.54248366,0.235294118,0.169934641,0.267008295,0.361669675,2.594946267,1.199988533,34.2740403,2.57998968,1.201707305,0.512821505,0.425575553,0.37680879,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.022017767,0.049921712,0.0,0.032608696,1.81095729090318,5.520002659645294,10.66551073652749,5.890291386548776,4.7320356983080325,0.03043896664905106,0.10066069733433526,0.8153569080544024,0.40439052897249606,47.377532678929,0.7791278108963939,0.3979790243275888,0.5200738146406587,0.11489566582102924,0.08423758768748858,0.19890751334047715,0.271736823375713,0.8822237484240236,0.856249964049916,1.540845538338734,0.8688924338253057,0.8743541106367996,1.938691214864545,0.37434989593423246,0.2713786880734978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004582791347565038,0.0,0.0,0.16645667630366598,0.0,0.023917620960477413,0.06030707761567999,0.0,0.036873669935447065,16.204273347199372
743,Pernixdata,_Series_B,33,113,20000000,SEO,160,50,31,0.20625,0.70625,1.55625,0.51875,116.34375,1.4,0.50625,0.45625,0.08125,0.05625,0.477109681,1.27183755,1.408629625,0.917830879,34.05231766,1.313691807,0.918002172,0.512078942,0.274076494,0.231127262,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.028667826,0.059590154,0.009433962,0.103773585,3.601236696171134,13.69478606371823,10.838118688795934,4.471655330342171,3.6246198385012867,0.13810771649879938,0.3412435246309434,0.6810131499292026,0.316191118207596,48.10335910001388,0.6305939516887706,0.30884549404868833,0.4399894778432034,0.06125694187132215,0.043252499241184274,0.294597954911297,0.5918981071242742,0.677088444459556,0.6969965556080934,1.5399900460652731,0.6476306065580677,0.7085520087928627,1.9323092317281245,0.25134378240932875,0.18668632580866276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.031935833889459114,0.07470914172582888,0.00977332620194094,0.1544194174852571,16.811242831518264
744,Petflow,_Series_B,14,47,10000000,Video,200,34,17,0.07,0.235,3.675,0.54,107.75,3.645,0.54,0.38,0.665,0.135,0.274731482,0.54889107,3.587999961,0.693400332,35.79418414,3.579530724,0.693400332,0.506837668,0.483678327,0.342581098,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.017201725,0.152195962,0.032786885,0.196721311,2.752063931239185,9.039484256601748,11.73122009311455,3.9930689512341737,3.0003301904813813,0.06034828306550873,0.17516267778774958,0.928783388832661,0.32384710164748587,45.32342159967832,0.8865732963298041,0.3208839767874477,0.3684526569724729,0.1482625110639949,0.07570618705056799,0.20313536222339218,0.3657783408785565,0.9843027999164488,0.5564452771166352,1.5464926825522038,0.9687817886445341,0.5637930898182125,1.8877238375309635,0.4191064221877734,0.25317738719340643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.018349231289732575,0.27394850566727363,0.03710028611943648,0.42243974033266596,16.11809565095832
745,Philo,_Series_A,70,67,6300000,PaaS,212,0,0,0.330188679,0.316037736,0.344339623,0.160377358,93.9245283,0.325471698,0.150943396,0.132075472,0.009433962,0.0,0.805451781,0.778336638,0.687957371,0.459482347,63.09042606,0.683392891,0.452323183,0.339374158,0.09689815,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.032119792,0.070946272,0.015,0.1,4.3724113567665475,10.727661843431541,11.973497281899,0.0,0.0,0.1816084811437462,0.21598109044462163,0.2663395170756949,0.1342501157340315,40.73749546991486,0.25242189138446935,0.12717594696765694,0.1305592431697847,0.009108964977302706,0.0,0.3905031883877001,0.45586975614771885,0.4468035306712678,0.3932287237490097,1.6095647953004504,0.44226145902862923,0.39151578981243074,0.8257952270928645,0.09379610583805817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.03625339318918093,0.0929273842098045,0.015868383931666872,0.14662797948349038,15.65606019136176
748,Phyzios,_Series_B,4,20,5600000,Software,214,35,17,0.018691589,0.093457944,0.257009346,0.168224299,109.3130841,0.242990654,0.168224299,0.172897196,0.004672897,0.0,0.135750974,0.548711,0.543266446,0.493830126,35.23296201,0.518957451,0.493830126,0.37904503,0.068358593,0.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.034433789,0.087982105,0.0,0.185185185,1.624916328166228,5.841765643736866,12.012899052111639,4.028481989316427,3.0003301904813813,0.017940352573024943,0.08243941459058472,0.2107902716864747,0.13969454838142623,45.83284637484376,0.19974041463501538,0.13919952468980998,0.17033642943936936,0.004592091064121389,0.0,0.11578112804955511,0.3656980013285546,0.3802622975153641,0.4184391660354837,1.5444509173861318,0.36634415680427995,0.4226226856375726,1.021593595201199,0.0667911576727908,0.0,0.0,0.019476862883708142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.03920865595543373,0.12310728223032127,0.0,0.3798565986318206,15.538277155705378
751,Pixable,_Series_B,18,61,3600000,Mobile Video,158,14,9,0.113924051,0.386075949,1.056962025,0.506329114,109.7341772,1.044303797,0.506329114,0.702531646,0.259493671,0.158227848,0.421925878,0.900988018,1.433199045,0.702559791,29.11156176,1.429199307,0.702559791,0.485581845,0.439750649,0.366114943,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.047459842,0.029205331,0.0,0.023255814,2.996521083623716,10.257372623888829,10.789371947937088,2.957290248895706,2.372014469262218,0.09009950552686972,0.24594780136308125,0.5617646229610155,0.31159567046305936,45.96978941640597,0.5453282101143346,0.308874487807868,0.6665889980574476,0.11951176138804837,0.08166009623398959,0.27288247846062963,0.4957442098785442,0.682943134281317,0.5624626502734541,1.5184347157986848,0.6755278508660435,0.5699680253632401,1.7149801190379197,0.3853844903232368,0.26579270255778725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.056795110196564164,0.03260103367148403,0.0,0.025381071780085675,15.096444403426338
752,Placed,_Series_A,16,55,3400000,Banking,218,0,0,0.073394495,0.252293578,0.206422018,0.26146789,122.0,0.19266055,0.26146789,0.357798165,0.0,0.0,0.35159733,0.696018477,0.438425173,0.551897983,22.55990489,0.428846147,0.551897983,0.499270173,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.034242529,0.048000219,0.023529412,0.094117647,2.8814136351983453,9.758423484599959,12.0909048306636,0.0,0.0,0.0628431676460069,0.18450282317724298,0.17546295164664774,0.19822569814490032,49.906480057385956,0.1643966158292369,0.19719701160211325,0.3474887660424875,0.0,0.0,0.2419377027459019,0.42613706413222185,0.32536294605743277,0.460032335028651,1.479500525762834,0.31872400185998156,0.4650784298017898,1.8247569460890065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.0389625145226446,0.05756071261395154,0.02570627156137091,0.1348741434218668,15.03928598958639
753,Placed,_Series_B,195,104,10000000,Banking,207,0,0,2.299516908,1.719806763,0.270531401,0.338164251,120.9275362,0.222222222,0.328502415,0.352657005,0.0,0.0,11.7934139,12.60446615,0.552357004,0.807514773,32.94095284,0.520351719,0.80550845,0.478955369,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.044914389,0.068738012,0.047619048,0.05952381,5.447036424558202,13.181627216712872,11.873794343037016,0.0,0.0,0.28537487453829585,0.45961100405941824,0.21982131324068416,0.23911713192538964,49.56614341086966,0.18547276617354547,0.232810441151062,0.34262536942688165,0.0,0.0,0.6466758354217647,1.0532034229529208,0.384737665246776,0.6296428215298775,1.5355711902559304,0.3670443398339248,0.6377257579143569,1.6636943513475042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.05322818405144368,0.0892703020017987,0.057020365647515184,0.0746069221747463,16.11809565095832
754,Placeiq,_Series_C,75,130,15000000,Price Comparison,162,82,23,0.462962963,0.802469136,1.277777778,0.592592593,136.4567901,1.216049383,0.580246914,0.771604938,0.049382716,0.154320988,0.757069283,1.168103555,1.627595872,0.860128226,47.0934183,1.625568743,0.861375435,0.449633272,0.217337621,0.362376347,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.020318272,0.041442475,0.0,0.046875,4.444027278481294,14.600433130061202,10.886424250422532,5.108141852509675,3.311322151654431,0.21194633637113458,0.360926303640233,0.6200604224610327,0.34174532967093324,54.42805641118104,0.589566634298406,0.33442076407821764,0.7290338456323651,0.041382044065940975,0.0807406473529325,0.3791650228663459,0.568065445674108,0.7261033024616262,0.6621613060285333,1.5793809520598063,0.7182636194106942,0.673298199482175,1.450629938425374,0.20265182081647454,0.2638185586944359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16645667630366598,0.0,0.021930163377457956,0.048466543588099646,0.0,0.05596982888638821,16.523560759066484
755,Plastiq,_Series_A,80,73,6000000,Communications Hardware,211,0,0,0.379146919,0.345971564,0.265402844,0.218009479,103.4597156,0.199052133,0.218009479,0.312796209,0.0,0.0,1.022760612,1.055019918,0.97867121,0.593502774,36.20947045,0.935133834,0.593502774,0.464734693,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.03091641,0.041007353,0.0,0.032967033,4.51113096458572,11.173265498436967,11.953694786063256,0.0,0.0,0.1943184597468808,0.22932823942418828,0.21641566973268136,0.1722848813088553,43.91608042644061,0.16903254508387677,0.17151880628773503,0.30480231683530556,0.0,0.0,0.43319570577211314,0.5395664558877878,0.5560428738268046,0.4890800791289702,1.5479724889812159,0.5374664486078514,0.49477534259925066,1.5575911698911973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.034735973969328364,0.047878097792748396,0.0,0.03732969088738756,15.60727002719233
756,Plastiq,_Series_B,132,48,10000000,Communications Hardware,213,0,0,0.765258216,0.225352113,0.248826291,0.389671362,107.5680751,0.220657277,0.38028169,0.44600939,0.0,0.0,1.718740915,0.59551428,0.565569535,0.772942421,38.17587545,0.543525823,0.771537252,0.498247438,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.030162926,0.027076131,0.052173913,0.052173913,5.035137725354724,9.133164649955098,11.993231854330746,0.0,0.0,0.24920169284367757,0.16978939962276887,0.2052432058774046,0.26356171588750965,45.26401728546043,0.1843800214581899,0.2574453941550189,0.4304224112087016,0.0,0.0,0.5152609772362031,0.38601591500034105,0.39116704977714395,0.6078636019979943,1.5546441986822446,0.3785293476879152,0.6156925008970173,1.8163729397786295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.033792574090657314,0.029981170499152596,0.06357428887890786,0.06357428887890786,16.11809565095832
757,Plastyc,_Series_B,13,23,2000001,Finance,211,0,0,0.170616114,0.109004739,0.289099526,0.251184834,99.8436019,0.279620853,0.251184834,0.383886256,0.0,0.0,1.73185535,0.393354868,0.728223307,0.550701733,33.11292647,0.718803138,0.550701733,0.487487305,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.026696283,0.024238242,0.088888889,0.022222222,2.6808454819965175,6.291091281908284,11.953694786063256,0.0,0.0,0.12155578658242629,0.09427939169726063,0.23195584883974088,0.19228292447538,42.7191436832199,0.22388895448437282,0.19131818452385796,0.37211585879067743,0.0,0.0,0.516315937177993,0.2892876425570797,0.46370003812412564,0.4591880388302927,1.536269641884803,0.4570322795672826,0.464215839047629,1.7299492342999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.029518036880327843,0.026551817105768077,0.12481532682588,0.02415838805846586,14.508658238524095
760,Pley,_Series_A,73,64,6750000,Geospatial,216,0,0,0.337962963,0.342592593,0.333333333,0.032407407,68.50462963,0.324074074,0.027777778,0.074074074,0.0,0.00462963,0.748109878,0.970849899,0.675139951,0.177490886,36.92179009,0.65880376,0.164717282,0.262499744,0.0,0.068041382,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.03085635,0.042602713,0.019704433,0.044334975,4.415956107317867,10.495828844110418,12.052033484049348,0.0,0.0,0.18376624613558856,0.22786359355581953,0.2596849435416198,0.031190333569806702,31.855103882333403,0.25157839533487414,0.02686170052647275,0.07358685423126055,0.0,0.004524633087670331,0.37697859681085305,0.5164028813113244,0.44128714257262974,0.16617259889765798,1.5504516034726241,0.43170009008442,0.15548470988900684,0.5229531529179716,0.0,0.06359083121462733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.03466058666122138,0.05004462192065469,0.021218372260862366,0.05242528108372822,15.725053062848712
761,PlumTV,_Series_B,7,0,5200000,Big Data,172,273,102,0.040697674,0.0,1.593023256,0.238372093,104.3197674,1.453488372,0.238372093,0.337209302,0.255813953,0.0,0.198165804,0.0,2.343975266,0.502780248,32.05198745,2.248622589,0.502780248,0.486314824,0.437591668,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.007580614,0.01533692,0.0,0.0,2.1053285830927293,0.0,11.121650552472746,6.755718002493215,4.921779841775688,0.037270234042720174,0.0,0.6882129252474002,0.1847119497444319,44.19929215564868,0.6414828807830406,0.1838253932089208,0.3279918756325415,0.11885231608562982,0.0,0.15816351995839184,0.0,0.8488347790576105,0.42493271011461736,1.5318706839876723,0.8249091634461492,0.4292456848379881,1.7207265289378906,0.38370873319444565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.007798857640123843,0.016245417988875365,0.0,0.0,15.464169183551656
762,Pocket,_Series_A,13,51,5000000,Crowdsourcing,216,0,0,0.708333333,0.37037037,0.166666667,0.175925926,96.53240741,0.143518519,0.175925926,0.240740741,0.0,0.0,8.755762222,1.725823525,0.441982847,0.459093216,47.8515035,0.400876516,0.459093216,0.479735787,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.038030055,0.045594223,0.045454545,0.045454545,2.6808454819965175,9.40739737601997,12.052033484049348,0.0,0.0,0.24430815461206631,0.23960285033566422,0.14585575978772328,0.14495337871242917,41.614119276635655,0.1272037929131362,0.14441891680366023,0.23589102068455717,0.0,0.0,0.6396038454019475,0.6763148040950889,0.3273315940905989,0.39294042594226497,1.5811531443390765,0.3029240098546916,0.39663431303155877,1.669672634401112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.04390066568235646,0.05417449177897807,0.053979688825223346,0.053979688825223346,15.424948470398375
763,PokitDok,_Series_A,96,193,4300000,Software,201,90,50,0.47761194,0.960199005,1.646766169,0.940298507,117.5920398,1.626865672,0.905472637,0.76119403,0.189054726,0.154228856,0.916922172,1.465744848,1.381883494,0.946793489,34.54609582,1.376617095,0.957089286,0.687522048,0.392529747,0.362069782,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.023299875,0.0808137,0.0,0.115384615,4.701252846004267,17.440688285100894,11.751808083521325,5.230650358198443,4.137148657519325,0.21458522962207163,0.3874588703711989,0.6984241201032927,0.43152804700936526,48.50304570797516,0.6740271245751797,0.41882107678859604,0.7196508771581666,0.10393076990794065,0.0807185888008784,0.41392127363166636,0.6314610178150025,0.6706039181512352,0.714168760847238,1.5418838348234731,0.6631050504940343,0.7324365851494993,3.9734538472592815,0.34832531609638084,0.26365618460820406,0.0,0.019476862883708142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.025433399001198786,0.10997333439292645,0.0,0.17967720336640772,15.27412558066379
764,Portero,_Series_B,3,0,6600000,Lifestyle,211,9,5,0.014218009,0.0,0.753554502,0.028436019,86.28909953,0.748815166,0.028436019,0.232227488,0.033175355,0.0,0.11867013,0.0,0.714425624,0.216348307,37.66414013,0.709416943,0.216348307,0.42325751,0.179520161,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.04524994,0.059183887,0.042857143,0.042857143,1.3977680804505506,0.0,11.953694786063256,2.4811810789583504,1.8336152860901638,0.013779872733915654,0.0,0.46143204158854856,0.02749486502187158,38.1369560187639,0.4512134322949889,0.02747671633386365,0.22770164326548786,0.029407765413054152,0.0,0.10313903733174946,0.0,0.45798275172194475,0.19986658910214647,1.5529590417470953,0.45316605959981215,0.20083164985213797,1.2771947981570848,0.169312906075056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328337694068655,0.0,0.0,0.05369468581177558,0.07408393533861068,0.05039243892991124,0.05039243892991124,15.702580206996654
765,Posterous,_Series_A,11,12,4400000,Operations ,210,1,0,0.052380952,0.057142857,0.214285714,0.304761905,95.25714286,0.214285714,0.304761905,0.785714286,0.180952381,0.0,0.262704097,0.28782542,0.485961499,0.700291252,33.56249005,0.485961499,0.700291252,0.444838247,0.385898625,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.030936552,0.046061968,0.026315789,0.026315789,2.521932865816859,4.4079329263281135,11.933823810986802,0.708775654383368,0.0,0.046815047857427905,0.05284417230126803,0.18112088543313978,0.2220178975502322,41.18615486129498,0.17990489337133764,0.22070995567070317,0.7417340240996166,0.1016618786205025,0.0,0.1965230577403287,0.2277527377565953,0.35103336521595524,0.5609747149358255,1.5380698067562613,0.3494592689040834,0.5684409777317456,1.4178587042377717,0.3430514043281649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716560839010809,0.0,0.0,0.0,0.03476126355579544,0.05482825331964532,0.029055397434008562,0.029055397434008562,15.29711509888849
